Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
7	./maps/StageA/ptsp_map08.map	5	2070	50228	25
8	./maps/StageA/ptsp_map08.map	8	2742	50225	25
9	./maps/StageA/ptsp_map08.map	8	2602	50226	24
10	./maps/StageA/ptsp_map08.map	5	2659	50227	24
1	./maps/StageA/ptsp_map40.map	7	2716	50226	24
2	./maps/StageA/ptsp_map40.map	8	2357	50223	23
3	./maps/StageA/ptsp_map40.map	8	3066	50233	23
4	./maps/StageA/ptsp_map40.map	10	2398	50235	22
5	./maps/StageA/ptsp_map40.map	8	3248	50231	24
6	./maps/StageA/ptsp_map40.map	10	2699	50242	22
7	./maps/StageA/ptsp_map40.map	10	2565	50239	24
8	./maps/StageA/ptsp_map40.map	10	2578	50228	21
9	./maps/StageA/ptsp_map40.map	0	1000	50181	26
10	./maps/StageA/ptsp_map40.map	4	1960	50215	25
1	./maps/StageA/ptsp_map45.map	0	1000	50193	25
2	./maps/StageA/ptsp_map45.map	1	1192	50204	24
3	./maps/StageA/ptsp_map45.map	2	1627	50213	23
4	./maps/StageA/ptsp_map45.map	1	1257	50201	25
5	./maps/StageA/ptsp_map45.map	0	1000	50193	24
6	./maps/StageA/ptsp_map45.map	0	1000	50195	26
7	./maps/StageA/ptsp_map45.map	0	1000	50192	26
8	./maps/StageA/ptsp_map45.map	1	1236	50197	25
9	./maps/StageA/ptsp_map45.map	2	1864	50216	21
10	./maps/StageA/ptsp_map45.map	1	1279	50199	25
1	./maps/StageA/ptsp_map35.map	6	2284	50226	23
2	./maps/StageA/ptsp_map35.map	4	2166	50225	23
3	./maps/StageA/ptsp_map35.map	5	2458	50222	24
4	./maps/StageA/ptsp_map35.map	4	2021	50218	24
5	./maps/StageA/ptsp_map35.map	10	3400	50238	23
6	./maps/StageA/ptsp_map35.map	7	2946	50225	24
7	./maps/StageA/ptsp_map35.map	10	3011	50237	24
8	./maps/StageA/ptsp_map35.map	5	2192	50214	23
9	./maps/StageA/ptsp_map35.map	7	2762	50232	24
10	./maps/StageA/ptsp_map35.map	6	3063	50228	24
1	./maps/StageA/ptsp_map02.map	10	2013	50235	21
2	./maps/StageA/ptsp_map02.map	10	2100	50234	22
3	./maps/StageA/ptsp_map02.map	10	1843	50240	24
4	./maps/StageA/ptsp_map02.map	9	2895	50230	25
5	./maps/StageA/ptsp_map02.map	10	1901	50234	22
6	./maps/StageA/ptsp_map02.map	10	2201	50237	22
7	./maps/StageA/ptsp_map02.map	10	2403	50236	23
8	./maps/StageA/ptsp_map02.map	9	4013	50231	25
9	./maps/StageA/ptsp_map02.map	10	2535	50240	22
10	./maps/StageA/ptsp_map02.map	10	1600	50234	23
1	./maps/StageA/ptsp_map01.map	6	2354	50225	24
2	./maps/StageA/ptsp_map01.map	10	2512	50242	24
3	./maps/StageA/ptsp_map01.map	8	2611	50232	24
4	./maps/StageA/ptsp_map01.map	9	3102	50235	24
5	./maps/StageA/ptsp_map01.map	10	3106	50243	24
6	./maps/StageA/ptsp_map01.map	2	1369	50213	26
7	./maps/StageA/ptsp_map01.map	10	2615	50240	23
8	./maps/StageA/ptsp_map01.map	10	2371	50241	23
9	./maps/StageA/ptsp_map01.map	9	3211	50236	24
10	./maps/StageA/ptsp_map01.map	5	1940	50226	23
