Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map01.map	1	1479	50074	26
2	./maps/StageA/ptsp_map01.map	4	2319	50078	29
3	./maps/StageA/ptsp_map01.map	6	2421	50080	24
4	./maps/StageA/ptsp_map01.map	1	1757	50080	26
5	./maps/StageA/ptsp_map01.map	5	2499	50081	29
6	./maps/StageA/ptsp_map01.map	3	1869	50077	28
7	./maps/StageA/ptsp_map01.map	0	1000	50075	27
8	./maps/StageA/ptsp_map01.map	7	3607	50081	30
9	./maps/StageA/ptsp_map01.map	2	1458	50080	27
10	./maps/StageA/ptsp_map01.map	7	3024	50079	29
