Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
3	./maps/StageA/ptsp_map35.map	10	1962	50387	25
4	./maps/StageA/ptsp_map35.map	9	2573	50360	26
5	./maps/StageA/ptsp_map35.map	9	2540	50360	24
6	./maps/StageA/ptsp_map35.map	10	1824	50383	25
7	./maps/StageA/ptsp_map35.map	7	1998	50347	27
8	./maps/StageA/ptsp_map35.map	10	1874	50386	25
9	./maps/StageA/ptsp_map35.map	7	2056	50350	25
10	./maps/StageA/ptsp_map35.map	10	1869	50386	22
1	./maps/StageA/ptsp_map02.map	10	1371	50374	22
2	./maps/StageA/ptsp_map02.map	10	1854	50382	25
3	./maps/StageA/ptsp_map02.map	10	1265	50369	25
4	./maps/StageA/ptsp_map02.map	10	1298	50370	26
5	./maps/StageA/ptsp_map02.map	10	1421	50374	25
6	./maps/StageA/ptsp_map02.map	10	1289	50369	24
7	./maps/StageA/ptsp_map02.map	10	1405	50375	26
8	./maps/StageA/ptsp_map02.map	10	1468	50374	25
9	./maps/StageA/ptsp_map02.map	10	1330	50369	25
10	./maps/StageA/ptsp_map02.map	9	2059	50349	26
1	./maps/StageA/ptsp_map01.map	6	1913	50344	27
2	./maps/StageA/ptsp_map01.map	10	1568	50377	25
3	./maps/StageA/ptsp_map01.map	5	1708	50335	27
4	./maps/StageA/ptsp_map01.map	10	1485	50377	23
5	./maps/StageA/ptsp_map01.map	10	1630	50379	25
6	./maps/StageA/ptsp_map01.map	7	1938	50346	27
7	./maps/StageA/ptsp_map01.map	10	1551	50378	25
8	./maps/StageA/ptsp_map01.map	10	1539	50377	25
9	./maps/StageA/ptsp_map01.map	10	1649	50379	24
10	./maps/StageA/ptsp_map01.map	10	1793	50383	25
