Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
7	./maps/StageA/ptsp_map56.map	5	3267	50291	36
8	./maps/StageA/ptsp_map56.map	2	1725	50268	34
9	./maps/StageA/ptsp_map56.map	2	1719	50269	34
10	./maps/StageA/ptsp_map56.map	4	3150	50290	37
1	./maps/StageA/ptsp_map08.map	10	3064	50308	35
2	./maps/StageA/ptsp_map08.map	9	3825	50295	36
3	./maps/StageA/ptsp_map08.map	10	3276	50300	36
4	./maps/StageA/ptsp_map08.map	10	3417	50302	36
5	./maps/StageA/ptsp_map08.map	9	4058	50296	36
6	./maps/StageA/ptsp_map08.map	9	4168	50296	36
7	./maps/StageA/ptsp_map08.map	10	2410	50283	35
8	./maps/StageA/ptsp_map08.map	9	3462	50293	36
9	./maps/StageA/ptsp_map08.map	10	3345	50296	36
10	./maps/StageA/ptsp_map08.map	6	2430	50282	34
1	./maps/StageA/ptsp_map40.map	9	4089	50296	35
2	./maps/StageA/ptsp_map40.map	9	4419	50298	36
3	./maps/StageA/ptsp_map40.map	10	3161	50297	33
4	./maps/StageA/ptsp_map40.map	10	2478	50290	31
5	./maps/StageA/ptsp_map40.map	9	4503	50299	33
6	./maps/StageA/ptsp_map40.map	10	3767	50295	32
7	./maps/StageA/ptsp_map40.map	10	2742	50292	31
8	./maps/StageA/ptsp_map40.map	10	3808	50300	29
9	./maps/StageA/ptsp_map40.map	5	2535	50283	27
10	./maps/StageA/ptsp_map40.map	10	4274	50302	27
1	./maps/StageA/ptsp_map45.map	2	1964	50274	24
2	./maps/StageA/ptsp_map45.map	2	1944	50274	23
3	./maps/StageA/ptsp_map45.map	9	5475	50301	29
4	./maps/StageA/ptsp_map45.map	2	1860	50271	26
5	./maps/StageA/ptsp_map45.map	2	2262	50280	27
6	./maps/StageA/ptsp_map45.map	10	4800	50302	28
7	./maps/StageA/ptsp_map45.map	10	4527	50303	28
8	./maps/StageA/ptsp_map45.map	9	4920	50299	29
9	./maps/StageA/ptsp_map45.map	10	3837	50295	28
10	./maps/StageA/ptsp_map45.map	7	2955	50288	28
1	./maps/StageA/ptsp_map35.map	9	5154	50301	29
2	./maps/StageA/ptsp_map35.map	8	4008	50296	27
3	./maps/StageA/ptsp_map35.map	9	5265	50301	29
4	./maps/StageA/ptsp_map35.map	8	3917	50296	24
5	./maps/StageA/ptsp_map35.map	6	3030	50289	27
6	./maps/StageA/ptsp_map35.map	9	3841	50296	28
7	./maps/StageA/ptsp_map35.map	8	4268	50297	29
8	./maps/StageA/ptsp_map35.map	8	4522	50298	28
9	./maps/StageA/ptsp_map35.map	9	5868	50303	30
10	./maps/StageA/ptsp_map35.map	5	2153	50278	27
1	./maps/StageA/ptsp_map02.map	10	1916	50287	27
2	./maps/StageA/ptsp_map02.map	9	4450	50298	28
3	./maps/StageA/ptsp_map02.map	10	2924	50293	27
4	./maps/StageA/ptsp_map02.map	10	2890	50295	26
5	./maps/StageA/ptsp_map02.map	10	2576	50287	27
6	./maps/StageA/ptsp_map02.map	8	3128	50290	28
7	./maps/StageA/ptsp_map02.map	10	2745	50292	26
8	./maps/StageA/ptsp_map02.map	10	3116	50293	27
9	./maps/StageA/ptsp_map02.map	9	4189	50297	25
10	./maps/StageA/ptsp_map02.map	10	3492	50296	26
1	./maps/StageA/ptsp_map01.map	8	3229	50292	26
2	./maps/StageA/ptsp_map01.map	5	2014	50276	26
3	./maps/StageA/ptsp_map01.map	10	3263	50293	27
4	./maps/StageA/ptsp_map01.map	10	4178	50302	28
5	./maps/StageA/ptsp_map01.map	10	4064	50298	27
6	./maps/StageA/ptsp_map01.map	10	3720	50296	27
7	./maps/StageA/ptsp_map01.map	5	2452	50283	24
8	./maps/StageA/ptsp_map01.map	10	3216	50292	27
9	./maps/StageA/ptsp_map01.map	8	3541	50294	27
10	./maps/StageA/ptsp_map01.map	8	3064	50290	28
