Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
4	./maps/StageA/ptsp_map35.map	10	1959	50045	21
5	./maps/StageA/ptsp_map35.map	9	2679	50046	22
6	./maps/StageA/ptsp_map35.map	10	1918	50047	21
7	./maps/StageA/ptsp_map35.map	9	2645	50047	22
8	./maps/StageA/ptsp_map35.map	9	2719	50046	21
9	./maps/StageA/ptsp_map35.map	10	1950	50042	20
10	./maps/StageA/ptsp_map35.map	10	2003	50047	21
1	./maps/StageA/ptsp_map02.map	10	1297	50054	21
2	./maps/StageA/ptsp_map02.map	10	1269	50052	20
3	./maps/StageA/ptsp_map02.map	10	1320	50056	20
4	./maps/StageA/ptsp_map02.map	10	1275	50051	20
5	./maps/StageA/ptsp_map02.map	10	1425	50055	20
6	./maps/StageA/ptsp_map02.map	10	1334	50051	20
7	./maps/StageA/ptsp_map02.map	10	1212	50054	20
8	./maps/StageA/ptsp_map02.map	10	1299	50053	21
9	./maps/StageA/ptsp_map02.map	10	1421	50052	20
10	./maps/StageA/ptsp_map02.map	10	1363	50057	21
1	./maps/StageA/ptsp_map01.map	10	1617	50050	21
2	./maps/StageA/ptsp_map01.map	10	1466	50050	21
3	./maps/StageA/ptsp_map01.map	6	1794	50054	22
4	./maps/StageA/ptsp_map01.map	10	1588	50046	20
5	./maps/StageA/ptsp_map01.map	10	1574	50054	20
6	./maps/StageA/ptsp_map01.map	7	1923	50052	22
7	./maps/StageA/ptsp_map01.map	10	1541	50047	21
8	./maps/StageA/ptsp_map01.map	10	1467	50053	21
9	./maps/StageA/ptsp_map01.map	10	1887	50049	21
10	./maps/StageA/ptsp_map01.map	10	1530	50047	21
