Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
6	./maps/StageA/ptsp_map35.map	9	3279	56869	26
7	./maps/StageA/ptsp_map35.map	5	2649	56779	26
8	./maps/StageA/ptsp_map35.map	8	2550	56744	25
9	./maps/StageA/ptsp_map35.map	7	2514	56754	25
10	./maps/StageA/ptsp_map35.map	8	2843	56814	26
1	./maps/StageA/ptsp_map02.map	7	1966	56646	24
2	./maps/StageA/ptsp_map02.map	5	1794	56557	24
3	./maps/StageA/ptsp_map02.map	5	1761	56556	24
4	./maps/StageA/ptsp_map02.map	9	2571	56773	26
5	./maps/StageA/ptsp_map02.map	10	1952	57086	24
6	./maps/StageA/ptsp_map02.map	10	2518	56994	25
7	./maps/StageA/ptsp_map02.map	4	1490	56531	25
8	./maps/StageA/ptsp_map02.map	3	1449	56392	24
9	./maps/StageA/ptsp_map02.map	5	1734	56533	24
10	./maps/StageA/ptsp_map02.map	7	2372	56746	25
1	./maps/StageA/ptsp_map01.map	2	1337	56580	25
2	./maps/StageA/ptsp_map01.map	9	2661	56789	25
3	./maps/StageA/ptsp_map01.map	9	3002	56851	26
4	./maps/StageA/ptsp_map01.map	9	3594	56902	28
5	./maps/StageA/ptsp_map01.map	8	2659	56794	25
6	./maps/StageA/ptsp_map01.map	9	2608	56761	27
7	./maps/StageA/ptsp_map01.map	6	2073	56798	26
8	./maps/StageA/ptsp_map01.map	4	1733	56713	25
9	./maps/StageA/ptsp_map01.map	10	2593	57035	26
10	./maps/StageA/ptsp_map01.map	7	2225	56703	27
