Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
5	./maps/StageA/ptsp_map02.map	10	1599	88375	34
6	./maps/StageA/ptsp_map02.map	10	1740	88268	35
7	./maps/StageA/ptsp_map02.map	9	2499	85146	35
8	./maps/StageA/ptsp_map02.map	8	2422	85023	37
9	./maps/StageA/ptsp_map02.map	10	1663	88088	35
10	./maps/StageA/ptsp_map02.map	10	2067	88622	37
1	./maps/StageA/ptsp_map01.map	10	2167	88590	36
2	./maps/StageA/ptsp_map01.map	10	2205	88623	38
3	./maps/StageA/ptsp_map01.map	10	2429	88736	36
4	./maps/StageA/ptsp_map01.map	10	2189	88561	37
5	./maps/StageA/ptsp_map01.map	8	2529	85203	36
6	./maps/StageA/ptsp_map01.map	6	2108	84762	36
7	./maps/StageA/ptsp_map01.map	10	2115	88726	35
8	./maps/StageA/ptsp_map01.map	8	2424	84996	35
9	./maps/StageA/ptsp_map01.map	10	2034	88750	39
10	./maps/StageA/ptsp_map01.map	10	2385	88755	36
