Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
4	./maps/StageA/ptsp_map35.map	8	2885	70528	31
5	./maps/StageA/ptsp_map35.map	10	2515	71426	30
6	./maps/StageA/ptsp_map35.map	8	2649	70276	31
7	./maps/StageA/ptsp_map35.map	10	2534	71308	28
8	./maps/StageA/ptsp_map35.map	9	2632	70282	30
9	./maps/StageA/ptsp_map35.map	10	2751	71140	30
10	./maps/StageA/ptsp_map35.map	9	3008	70468	30
1	./maps/StageA/ptsp_map02.map	10	1964	71444	27
2	./maps/StageA/ptsp_map02.map	10	1992	71114	29
3	./maps/StageA/ptsp_map02.map	10	2040	71014	29
4	./maps/StageA/ptsp_map02.map	10	1725	70930	29
5	./maps/StageA/ptsp_map02.map	5	1895	69512	30
6	./maps/StageA/ptsp_map02.map	9	2332	70083	28
7	./maps/StageA/ptsp_map02.map	10	1830	70993	27
8	./maps/StageA/ptsp_map02.map	10	2016	71024	29
9	./maps/StageA/ptsp_map02.map	5	1728	70070	30
10	./maps/StageA/ptsp_map02.map	10	2036	71230	30
1	./maps/StageA/ptsp_map01.map	6	2124	69969	31
2	./maps/StageA/ptsp_map01.map	10	2205	71359	29
3	./maps/StageA/ptsp_map01.map	10	2342	71241	29
4	./maps/StageA/ptsp_map01.map	8	2703	70636	30
5	./maps/StageA/ptsp_map01.map	10	1929	70902	29
6	./maps/StageA/ptsp_map01.map	7	2483	70230	30
7	./maps/StageA/ptsp_map01.map	10	1935	71010	30
8	./maps/StageA/ptsp_map01.map	6	2331	71165	29
9	./maps/StageA/ptsp_map01.map	7	2377	70300	29
10	./maps/StageA/ptsp_map01.map	10	1919	71080	29
