Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
2	./maps/StageA/ptsp_map35.map	7	2272	58368	26
3	./maps/StageA/ptsp_map35.map	8	2509	58198	26
4	./maps/StageA/ptsp_map35.map	10	2936	57251	26
5	./maps/StageA/ptsp_map35.map	5	1754	58718	26
6	./maps/StageA/ptsp_map35.map	8	2843	58043	25
7	./maps/StageA/ptsp_map35.map	8	2766	57931	27
8	./maps/StageA/ptsp_map35.map	8	2629	58396	26
9	./maps/StageA/ptsp_map35.map	7	2087	58759	24
10	./maps/StageA/ptsp_map35.map	5	1973	58532	25
1	./maps/StageA/ptsp_map02.map	10	1527	57245	25
2	./maps/StageA/ptsp_map02.map	10	1406	57192	25
3	./maps/StageA/ptsp_map02.map	5	1629	58867	26
4	./maps/StageA/ptsp_map02.map	5	1719	58766	26
5	./maps/StageA/ptsp_map02.map	6	1784	58685	27
6	./maps/StageA/ptsp_map02.map	9	2315	58302	26
7	./maps/StageA/ptsp_map02.map	9	2182	58381	27
8	./maps/StageA/ptsp_map02.map	10	1288	57434	25
9	./maps/StageA/ptsp_map02.map	10	1574	57001	24
10	./maps/StageA/ptsp_map02.map	9	2154	58395	27
1	./maps/StageA/ptsp_map01.map	10	2265	57425	25
2	./maps/StageA/ptsp_map01.map	10	1823	57473	23
3	./maps/StageA/ptsp_map01.map	10	1962	57376	25
4	./maps/StageA/ptsp_map01.map	10	1944	57353	25
5	./maps/StageA/ptsp_map01.map	8	2258	58330	26
6	./maps/StageA/ptsp_map01.map	6	2097	58428	27
7	./maps/StageA/ptsp_map01.map	10	2220	57783	25
8	./maps/StageA/ptsp_map01.map	6	2196	58171	26
9	./maps/StageA/ptsp_map01.map	10	1931	57413	25
10	./maps/StageA/ptsp_map01.map	10	1851	57771	25
