Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
2	./maps/StageA/ptsp_map08.map	7	2302	50265	25
3	./maps/StageA/ptsp_map08.map	6	1871	50254	22
4	./maps/StageA/ptsp_map08.map	7	2497	50272	24
5	./maps/StageA/ptsp_map08.map	4	1560	50292	24
6	./maps/StageA/ptsp_map08.map	10	2385	50301	22
7	./maps/StageA/ptsp_map08.map	3	1466	50237	24
8	./maps/StageA/ptsp_map08.map	8	2659	50269	23
9	./maps/StageA/ptsp_map08.map	4	1435	50276	23
10	./maps/StageA/ptsp_map08.map	4	1491	50220	25
1	./maps/StageA/ptsp_map40.map	7	3094	50268	24
2	./maps/StageA/ptsp_map40.map	6	2749	50261	24
3	./maps/StageA/ptsp_map40.map	0	1000	50218	25
4	./maps/StageA/ptsp_map40.map	4	1609	50255	23
5	./maps/StageA/ptsp_map40.map	2	1705	50250	25
6	./maps/StageA/ptsp_map40.map	4	1752	50264	24
7	./maps/StageA/ptsp_map40.map	0	1000	50233	24
8	./maps/StageA/ptsp_map40.map	0	1000	50207	24
9	./maps/StageA/ptsp_map40.map	6	2557	50270	23
10	./maps/StageA/ptsp_map40.map	4	1675	50252	23
1	./maps/StageA/ptsp_map45.map	0	1000	50185	25
2	./maps/StageA/ptsp_map45.map	0	1000	50198	28
3	./maps/StageA/ptsp_map45.map	0	1000	50190	24
4	./maps/StageA/ptsp_map45.map	0	1000	50194	28
5	./maps/StageA/ptsp_map45.map	0	1000	50203	26
6	./maps/StageA/ptsp_map45.map	0	1000	50205	27
7	./maps/StageA/ptsp_map45.map	0	1000	50201	26
8	./maps/StageA/ptsp_map45.map	0	1000	50187	25
9	./maps/StageA/ptsp_map45.map	0	1000	50184	24
10	./maps/StageA/ptsp_map45.map	0	1000	50194	25
1	./maps/StageA/ptsp_map35.map	3	1949	50249	25
2	./maps/StageA/ptsp_map35.map	4	2414	50259	25
3	./maps/StageA/ptsp_map35.map	4	2082	50243	25
4	./maps/StageA/ptsp_map35.map	3	1948	50259	25
5	./maps/StageA/ptsp_map35.map	3	1687	50221	24
6	./maps/StageA/ptsp_map35.map	4	2599	50258	24
7	./maps/StageA/ptsp_map35.map	3	1676	50246	24
8	./maps/StageA/ptsp_map35.map	2	1266	50218	24
9	./maps/StageA/ptsp_map35.map	3	1705	50247	24
10	./maps/StageA/ptsp_map35.map	4	2229	50256	25
1	./maps/StageA/ptsp_map02.map	4	2673	50263	24
2	./maps/StageA/ptsp_map02.map	5	1690	50253	22
3	./maps/StageA/ptsp_map02.map	6	1956	50251	23
4	./maps/StageA/ptsp_map02.map	4	1534	50224	22
5	./maps/StageA/ptsp_map02.map	5	2245	50293	23
6	./maps/StageA/ptsp_map02.map	1	1172	50222	23
7	./maps/StageA/ptsp_map02.map	10	2414	50306	22
8	./maps/StageA/ptsp_map02.map	3	1688	50248	22
9	./maps/StageA/ptsp_map02.map	5	1815	50260	20
10	./maps/StageA/ptsp_map02.map	5	1587	50273	24
1	./maps/StageA/ptsp_map01.map	6	2466	50287	23
2	./maps/StageA/ptsp_map01.map	7	2444	50293	24
3	./maps/StageA/ptsp_map01.map	6	2579	50265	24
4	./maps/StageA/ptsp_map01.map	2	1650	50255	24
5	./maps/StageA/ptsp_map01.map	7	2680	50289	25
6	./maps/StageA/ptsp_map01.map	3	1783	50274	25
7	./maps/StageA/ptsp_map01.map	3	1848	50276	23
8	./maps/StageA/ptsp_map01.map	6	2467	50289	25
9	./maps/StageA/ptsp_map01.map	5	2584	50296	24
10	./maps/StageA/ptsp_map01.map	8	3189	50280	24
