Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map35.map	5	2734	50155	22
2	./maps/StageA/ptsp_map35.map	4	2215	50152	22
3	./maps/StageA/ptsp_map35.map	4	1919	50148	22
4	./maps/StageA/ptsp_map35.map	8	3132	50164	22
5	./maps/StageA/ptsp_map35.map	4	2165	50150	21
6	./maps/StageA/ptsp_map35.map	6	2834	50151	22
7	./maps/StageA/ptsp_map35.map	4	1957	50161	22
8	./maps/StageA/ptsp_map35.map	4	1825	50145	21
9	./maps/StageA/ptsp_map35.map	5	2255	50140	21
10	./maps/StageA/ptsp_map35.map	6	2287	50159	21
1	./maps/StageA/ptsp_map02.map	8	3248	50150	22
2	./maps/StageA/ptsp_map02.map	2	1423	50111	22
3	./maps/StageA/ptsp_map02.map	8	3351	50158	23
4	./maps/StageA/ptsp_map02.map	5	2122	50143	23
5	./maps/StageA/ptsp_map02.map	6	2293	50155	22
6	./maps/StageA/ptsp_map02.map	10	2501	50155	20
7	./maps/StageA/ptsp_map02.map	8	2632	50157	21
8	./maps/StageA/ptsp_map02.map	3	1462	50148	21
9	./maps/StageA/ptsp_map02.map	10	2736	50148	22
10	./maps/StageA/ptsp_map02.map	10	1955	50161	22
1	./maps/StageA/ptsp_map01.map	7	3066	50152	23
2	./maps/StageA/ptsp_map01.map	6	2172	50146	21
3	./maps/StageA/ptsp_map01.map	7	2351	50156	21
4	./maps/StageA/ptsp_map01.map	10	2397	50148	20
5	./maps/StageA/ptsp_map01.map	5	2728	50142	21
6	./maps/StageA/ptsp_map01.map	10	3314	50159	21
7	./maps/StageA/ptsp_map01.map	3	1780	50130	21
8	./maps/StageA/ptsp_map01.map	5	1995	50142	22
9	./maps/StageA/ptsp_map01.map	4	1997	50142	21
10	./maps/StageA/ptsp_map01.map	7	3281	50151	22
