Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
10	./maps/StageA/ptsp_map08.map	10	1844	50170	21
1	./maps/StageA/ptsp_map40.map	10	2182	50174	21
2	./maps/StageA/ptsp_map40.map	10	2415	50174	23
3	./maps/StageA/ptsp_map40.map	10	1813	50171	23
4	./maps/StageA/ptsp_map40.map	10	1903	50168	23
5	./maps/StageA/ptsp_map40.map	10	2114	50171	21
6	./maps/StageA/ptsp_map40.map	10	3067	50170	23
7	./maps/StageA/ptsp_map40.map	5	1731	50165	23
8	./maps/StageA/ptsp_map40.map	10	2272	50170	23
9	./maps/StageA/ptsp_map40.map	10	2220	50172	23
10	./maps/StageA/ptsp_map40.map	10	1727	50168	23
1	./maps/StageA/ptsp_map45.map	9	3174	50168	24
2	./maps/StageA/ptsp_map45.map	2	1541	50161	24
3	./maps/StageA/ptsp_map45.map	8	2865	50163	24
4	./maps/StageA/ptsp_map45.map	2	1552	50165	23
5	./maps/StageA/ptsp_map45.map	2	1541	50165	24
6	./maps/StageA/ptsp_map45.map	10	2494	50171	23
7	./maps/StageA/ptsp_map45.map	1	1267	50163	24
8	./maps/StageA/ptsp_map45.map	8	2574	50167	24
9	./maps/StageA/ptsp_map45.map	2	1612	50161	24
10	./maps/StageA/ptsp_map45.map	9	2874	50168	24
1	./maps/StageA/ptsp_map35.map	10	2449	50171	23
2	./maps/StageA/ptsp_map35.map	9	3346	50168	22
3	./maps/StageA/ptsp_map35.map	10	2394	50169	22
4	./maps/StageA/ptsp_map35.map	8	2850	50168	24
5	./maps/StageA/ptsp_map35.map	9	3009	50167	24
6	./maps/StageA/ptsp_map35.map	8	2564	50165	24
7	./maps/StageA/ptsp_map35.map	10	2469	50170	23
8	./maps/StageA/ptsp_map35.map	10	2219	50169	23
9	./maps/StageA/ptsp_map35.map	10	2320	50169	23
10	./maps/StageA/ptsp_map35.map	10	2445	50170	23
1	./maps/StageA/ptsp_map02.map	10	1737	50174	23
2	./maps/StageA/ptsp_map02.map	10	1859	50171	23
3	./maps/StageA/ptsp_map02.map	10	1849	50180	22
4	./maps/StageA/ptsp_map02.map	10	1676	50168	22
5	./maps/StageA/ptsp_map02.map	10	2039	50168	22
6	./maps/StageA/ptsp_map02.map	10	1698	50172	22
7	./maps/StageA/ptsp_map02.map	10	1691	50170	22
8	./maps/StageA/ptsp_map02.map	10	1663	50172	22
9	./maps/StageA/ptsp_map02.map	10	1754	50171	23
10	./maps/StageA/ptsp_map02.map	10	1808	50171	22
1	./maps/StageA/ptsp_map01.map	10	2026	50180	23
2	./maps/StageA/ptsp_map01.map	10	2235	50168	24
3	./maps/StageA/ptsp_map01.map	10	2290	50171	23
4	./maps/StageA/ptsp_map01.map	10	1868	50168	23
5	./maps/StageA/ptsp_map01.map	10	1867	50174	23
6	./maps/StageA/ptsp_map01.map	10	2128	50175	23
7	./maps/StageA/ptsp_map01.map	10	2102	50172	22
8	./maps/StageA/ptsp_map01.map	10	2302	50171	21
9	./maps/StageA/ptsp_map01.map	10	2698	50171	21
10	./maps/StageA/ptsp_map01.map	7	2512	50162	22
