Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
2	./maps/StageA/ptsp_map40.map	10	1920	50173	22
3	./maps/StageA/ptsp_map40.map	10	1799	50166	23
4	./maps/StageA/ptsp_map40.map	10	2061	50168	23
5	./maps/StageA/ptsp_map40.map	10	2529	50166	21
6	./maps/StageA/ptsp_map40.map	10	1664	50167	22
7	./maps/StageA/ptsp_map40.map	10	2534	50169	22
8	./maps/StageA/ptsp_map40.map	10	1918	50167	22
9	./maps/StageA/ptsp_map40.map	10	1740	50169	21
10	./maps/StageA/ptsp_map40.map	8	2779	50165	22
1	./maps/StageA/ptsp_map45.map	10	2775	50164	24
2	./maps/StageA/ptsp_map45.map	10	2279	50167	22
3	./maps/StageA/ptsp_map45.map	9	3038	50164	23
4	./maps/StageA/ptsp_map45.map	8	2994	50162	23
5	./maps/StageA/ptsp_map45.map	10	2649	50164	21
6	./maps/StageA/ptsp_map45.map	10	3075	50166	22
7	./maps/StageA/ptsp_map45.map	10	2443	50168	22
8	./maps/StageA/ptsp_map45.map	10	2385	50166	23
9	./maps/StageA/ptsp_map45.map	9	2931	50163	23
10	./maps/StageA/ptsp_map45.map	2	1539	50157	22
1	./maps/StageA/ptsp_map35.map	10	2888	50169	23
2	./maps/StageA/ptsp_map35.map	9	2985	50163	23
3	./maps/StageA/ptsp_map35.map	10	2353	50168	22
4	./maps/StageA/ptsp_map35.map	10	2419	50166	21
5	./maps/StageA/ptsp_map35.map	6	2334	50162	22
6	./maps/StageA/ptsp_map35.map	10	2255	50168	23
7	./maps/StageA/ptsp_map35.map	10	2265	50168	22
8	./maps/StageA/ptsp_map35.map	8	2961	50164	23
9	./maps/StageA/ptsp_map35.map	10	2443	50165	22
10	./maps/StageA/ptsp_map35.map	10	2319	50169	23
1	./maps/StageA/ptsp_map02.map	10	1874	50167	22
2	./maps/StageA/ptsp_map02.map	10	1811	50173	21
3	./maps/StageA/ptsp_map02.map	10	2453	50168	21
4	./maps/StageA/ptsp_map02.map	10	1901	50169	21
5	./maps/StageA/ptsp_map02.map	10	1651	50173	21
6	./maps/StageA/ptsp_map02.map	10	1857	50171	21
7	./maps/StageA/ptsp_map02.map	10	1799	50171	21
8	./maps/StageA/ptsp_map02.map	10	1998	50171	22
9	./maps/StageA/ptsp_map02.map	10	1873	50170	22
10	./maps/StageA/ptsp_map02.map	10	2038	50172	22
1	./maps/StageA/ptsp_map01.map	9	2871	50163	25
2	./maps/StageA/ptsp_map01.map	10	2517	50170	23
3	./maps/StageA/ptsp_map01.map	10	2265	50171	22
4	./maps/StageA/ptsp_map01.map	10	2099	50163	22
5	./maps/StageA/ptsp_map01.map	10	2278	50173	22
6	./maps/StageA/ptsp_map01.map	10	2117	50171	21
7	./maps/StageA/ptsp_map01.map	10	2233	50167	22
8	./maps/StageA/ptsp_map01.map	10	2055	50168	22
9	./maps/StageA/ptsp_map01.map	10	2117	50171	21
10	./maps/StageA/ptsp_map01.map	10	2173	50169	22
