Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
6	./maps/StageA/ptsp_map45.map	2	1461	50321	22
7	./maps/StageA/ptsp_map45.map	2	1546	50327	22
8	./maps/StageA/ptsp_map45.map	9	2724	50360	22
9	./maps/StageA/ptsp_map45.map	2	1509	50322	22
10	./maps/StageA/ptsp_map45.map	10	2185	50388	21
1	./maps/StageA/ptsp_map35.map	10	1824	50387	20
2	./maps/StageA/ptsp_map35.map	9	2496	50356	21
3	./maps/StageA/ptsp_map35.map	10	1942	50389	20
4	./maps/StageA/ptsp_map35.map	10	2321	50388	22
5	./maps/StageA/ptsp_map35.map	7	2078	50344	22
6	./maps/StageA/ptsp_map35.map	10	1902	50385	21
7	./maps/StageA/ptsp_map35.map	10	2007	50386	22
8	./maps/StageA/ptsp_map35.map	10	2330	50387	22
9	./maps/StageA/ptsp_map35.map	8	2180	50349	22
10	./maps/StageA/ptsp_map35.map	10	2198	50387	20
1	./maps/StageA/ptsp_map02.map	10	1450	50378	20
2	./maps/StageA/ptsp_map02.map	10	1265	50371	21
3	./maps/StageA/ptsp_map02.map	10	1549	50384	20
4	./maps/StageA/ptsp_map02.map	10	1313	50371	21
5	./maps/StageA/ptsp_map02.map	10	1797	50376	20
6	./maps/StageA/ptsp_map02.map	10	1417	50373	22
7	./maps/StageA/ptsp_map02.map	10	1290	50374	21
8	./maps/StageA/ptsp_map02.map	10	1298	50370	21
9	./maps/StageA/ptsp_map02.map	10	1346	50371	20
10	./maps/StageA/ptsp_map02.map	10	1360	50373	20
1	./maps/StageA/ptsp_map01.map	10	1650	50376	20
2	./maps/StageA/ptsp_map01.map	10	1526	50376	21
3	./maps/StageA/ptsp_map01.map	10	1569	50379	21
4	./maps/StageA/ptsp_map01.map	10	1679	50381	22
5	./maps/StageA/ptsp_map01.map	10	1584	50381	22
6	./maps/StageA/ptsp_map01.map	6	1805	50338	22
7	./maps/StageA/ptsp_map01.map	10	1913	50382	21
8	./maps/StageA/ptsp_map01.map	10	1555	50378	21
9	./maps/StageA/ptsp_map01.map	10	1665	50384	20
10	./maps/StageA/ptsp_map01.map	10	1614	50380	21
